x bayesfilter_mean bayesfilter_std bayesfilter_se gnassarJN_mean gnassarJN_std gnassarJN_se gnassarNatN_mean gnassarNatN_std gnassarNatN_se gsor1_mean gsor1_std gsor1_se gsor10_mean gsor10_std gsor10_se gsor20_mean gsor20_std gsor20_se gsorOriginal1_mean gsorOriginal1_std gsorOriginal1_se gsorOriginal10_mean gsorOriginal10_std gsorOriginal10_se gsorOriginal20_mean gsorOriginal20_std gsorOriginal20_se leaky_mean leaky_std leaky_se pf1_mean pf1_std pf1_se pf10_mean pf10_std pf10_se pf20_mean pf20_std pf20_se smileOriginal_mean smileOriginal_std smileOriginal_se smileextended_mean smileextended_std smileextended_se
91 0.00015638473713811785 0.0007911345453332711 13027314338625366e-21 0.0006004637775839685 0.0025381652906050914 41795011075103354e-21 0.00030623240037513943 0.0007029698990945514 11575540342810694e-21 0.0004862983797602308 0.00299166696373178 4926265217833082e-20 0.00015467707617095307 0.0007994896571741284 13164894815836566e-21 0.00015589704068377569 0.0008004979890444911 13181498636653587e-21 0.0005029769387819811 0.004004158862962652 6593497462259465e-20 0.0001573810912524642 0.0007543924617627566 12422296298454334e-21 0.00016168810431083108 0.0008156839946468457 13431560866519509e-21 0.005687949366898793 0.008048621070418748 0.00013253360922655546 0.0005897151255774027 0.004797116097209087 7899230249248772e-20 0.00018611795504857502 0.0011333605095984116 18662620289578462e-21 0.0001715886028278831 0.001212257908110422 19961794010380625e-21 0.0015765474248482893 0.0025266948054566436 416061309199808e-19 0.0002667507715935852 0.0006707823318202267 11045519805657133e-21
92 0.00015568185799148376 0.0009931793854921491 16354310560409904e-21 0.0005924257713652801 0.002524995017265235 41578141148570636e-21 0.000305696547730618 0.0007267973468098624 11967897942545837e-21 0.0004494911320375209 0.0019047974776953411 31365582048884874e-21 0.00015390061053791203 0.0010001476048769164 16469053602337905e-21 0.00015480516547890195 0.0009969191865382102 16415892454511664e-21 0.0005062597158227841 0.003789149130874763 6239449041255095e-20 0.00015367059612348303 0.0008301480803513891 13669735513556984e-21 0.00015422036837718525 0.0008064665737922345 13279781071827522e-21 0.005820842525493696 0.008418893709789705 0.00013863074920423895 0.0004973188719627172 0.0031473749598852152 5182663705662199e-20 0.00017027052310636279 0.0010010231434663362 16483470766254268e-21 0.00017308627746882627 0.0010120511581486807 16665064927001425e-21 0.0015592247216054986 0.0024816032918876826 40863625963355766e-21 0.00025924507542051013 0.0006114699083352473 1006884448603878e-20
93 0.00018115440673304744 0.001779086853303996 2929555258384485e-20 0.0006031091573072003 0.0031685518030494515 5217534815036403e-20 0.0003225783400842652 0.000991059057868629 1631939592469414e-20 0.0005006082012410549 0.0034607007372952484 569860545246017e-19 0.00017645563943154057 0.0017440137071549069 28718016307083913e-21 0.00017921710388922498 0.0017663030007500334 2908504570273153e-20 0.0004995422415035684 0.003970871520402977 653868445003792e-19 0.00018195759055780563 0.0017592395824963807 2896873505691495e-20 0.00019036213250329882 0.0018546172802906093 3053928365372337e-20 0.0058045990408293925 0.008361051000009539 0.00013767827510618693 0.0005554362862507882 0.004237393286569779 697755579580603e-19 0.00017885220321756196 0.0010414667924314538 1714944108846749e-20 0.00017939631457398789 0.0014095908783611725 232112016465346e-19 0.0015660473887342474 0.0025438299870865037 4188828949674676e-20 0.00028692019727468354 0.0018829328148136013 310055448871294e-19
94 0.00016447258143674153 0.0009995523239078408 1645925133501221e-20 0.0005661383389556916 0.0024342642443847973 40084111712652154e-21 0.00030811290927505947 0.0007258499295662571 11952297179925769e-21 0.0004810623800814129 0.0031807727370128324 5237658566323926e-20 0.00016249751013062015 0.0009963388455472314 16406336198173642e-21 0.00016343403657835342 0.0009976690221743655 16428239715280543e-21 0.0004973033235694224 0.004008041324010192 6599890564516487e-20 0.00016070590611003425 0.0009644238498675121 15880803994722168e-21 0.0001730208701718048 0.00105297040870514 1733886680134052e-20 0.005669799815221312 0.00801734444650371 0.00013201858885031779 0.0004335912111502361 0.0021634944393394456 3562544740006274e-20 0.0001932478607527589 0.0017205877351509666 28332269656551024e-21 0.00017367365544951986 0.0010660421131248453 1755411363062082e-20 0.0015532162680695853 0.002546161570121457 4192668279568955e-20 0.00026415346848847896 0.0007794615735276081 12835099912046098e-21
95 0.00018823937573967688 0.0022913060215553056 3773007254563979e-20 0.0005922849317880316 0.003484576907697263 573792144224527e-19 0.00032006745280264786 0.0018051551039582427 2972480864090135e-20 0.00048419069117468 0.00335972328265728 55323296842684336e-21 0.0001870388919927368 0.002305181527497808 37958555271601775e-21 0.00018763539655107967 0.00229952094965874 3786534467008932e-20 0.00044585887875889593 0.003771312306011641 6210077814114835e-20 0.00019941810255155393 0.002432599885918942 40056705349177385e-21 0.0001895568821167228 0.0021522545237856127 35440363947541144e-21 0.005769207553276767 0.00833134064955477 0.00013718904596461034 0.00045232554384407866 0.003643768749794232 6000056647865498e-20 0.0002161180810857477 0.0026247205348808927 4322028365546118e-20 0.0002014949173982229 0.002524961379769818 415775872526133e-19 0.0015553331255749338 0.002554013271691411 42055973805731056e-21 0.0002918596551376897 0.00222095439999997 36571618912639494e-21
96 0.0001974093787608178 0.002636238847393135 4340995136575475e-20 0.0006441051123588544 0.004151612701126887 6836304139269516e-20 0.0003235700240958777 0.0019322940350527064 3181835749401923e-20 0.000534870578859361 0.004563249246871777 7514130522445037e-20 0.00019507966114721856 0.002634771436441608 4338578806275875e-20 0.0001963832281849709 0.002636292076773971 4341082787390408e-20 0.0005206707230544603 0.004985658612330668 8209696101760518e-20 0.00019997494877734822 0.002603401774886878 4286923567077895e-20 0.00020358945207455203 0.002624584953462494 4321805108735203e-20 0.005654693026374399 0.00797500770822345 0.00013132144573995504 0.00038161598972083656 0.0020698761541369363 340838703871889e-19 0.0002504199833414773 0.0031695013063682215 5219098326359748e-20 0.00019778744095522329 0.002508349327867186 4130404285587105e-20 0.001546171565614777 0.002643139019234364 4352357389443393e-20 0.0003003665519568365 0.0022943761519210164 37780627225081614e-21
97 0.0001466575866167093 0.0007203550203233051 11861814580736528e-21 0.0005786272132225073 0.0026690288968429197 4394989274978503e-20 0.00028805364734964934 0.0006698121090513964 11029543513049761e-21 0.00045410494269843476 0.0023273533396217707 3832365014414856e-20 0.00014443757728359622 0.0007185005519596661 11831277749237171e-21 0.00014566085830139923 0.0007219366475386263 11887858639894423e-21 0.00041178244030858746 0.002395139450280963 3943985847629533e-20 0.00015270460100986436 0.0007893107648361908 12997282832656793e-21 0.00015556291090778503 0.0008217435585285852 13531341420798236e-21 0.005701328442876633 0.007912020167598767 0.00013028425365173822 0.0004150997953009332 0.0028563385303011445 4703424987728863e-20 0.0001840280647605586 0.0014497606744214098 23872662536192427e-21 0.00014195128055880562 0.0004209510567771299 6931642373803925e-21 0.0014865325947425701 0.002401936486972702 3955178271734481e-20 0.00026317447779670473 0.0009719840775483049 16005295414102387e-21
98 0.0001369930747405192 0.0005238175629864072 8625506355865152e-21 0.0005705240852828222 0.0023179639806144114 38169039108707626e-21 0.00028138591679548284 0.0005178470525597883 8527192211263061e-21 0.0004512604729885945 0.0024847298171583295 40915109276439016e-21 0.0001347647048826297 0.0005232619808187735 8616357793738278e-21 0.0001358470456461913 0.000523911830230303 8627058619036202e-21 0.0004369180155788848 0.0031681877499645573 5216935342544544e-20 0.00014098968167733315 0.0004925845722392767 8111204470555815e-21 0.00014385718036755 0.000577855972394929 9515336473734154e-21 0.005525551128181192 0.007817130930668029 0.00012872174835584283 0.0004909548758572078 0.004098182873101123 6748323255505035e-20 0.00017624623452618766 0.0009775198986011664 1609645169264364e-20 0.0001390515718342981 0.0003815624886515357 62830456700608005e-22 0.001471447795664698 0.0023425942966731096 3857461723881087e-20 0.00025443014581893515 0.0007039093536598762 11591009987009061e-21
99 0.00013097667289499313 0.0005752835178164536 947297683388109e-20 0.0005464103295825453 0.0020846434880786033 343270385086372e-19 0.0002742703701406561 0.0004719362340743099 7771196069415978e-21 0.0004045719525630269 0.001580199268522206 2602054569622257e-20 0.00012926288719326012 0.000581995039140124 9583492925599736e-21 0.00013011750714517198 0.0005803062047131938 95556835257002e-19 0.0005025548971947635 0.0036814783893688472 6062151689882383e-20 0.00013513305562737118 0.0005338186001114021 8790189664296195e-21 0.00013687249887771565 0.0006054484564212531 9969691507166551e-21 0.005844465795439215 0.008233970640324733 0.0001355856907263933 0.00045668318599346373 0.0030379690572232844 50025091298210416e-21 0.00015196371395904149 0.0005195138344804484 8554638480854575e-21 0.00014096461289012286 0.000492626504834983 8111894958802754e-21 0.0014946368383507555 0.002296821106285721 3782088736697592e-20 0.00023910480503418465 0.0005405723936437285 8901401836540205e-21
100 0.0001481415826038732 0.0012494683000327266 20574523507651034e-21 0.0005531350688638869 0.002529288913987946 4164884712731257e-20 0.0002804320119499208 0.0005581487242510906 9190824647226915e-21 0.00043584757083195663 0.0029461362790198483 48512915556040716e-21 0.000146128254677785 0.0012820994489463372 21111848336449938e-21 0.00014740827189701965 0.0012696262859567173 20906457463277745e-21 0.0004950392255189937 0.0039378816775479915 6484361319365792e-20 0.00015136735417827814 0.0012534350047924566 20639841739674076e-21 0.00015258643448094804 0.0012477437844905792 20546126560277266e-21 0.00571661896245821 0.00828076408350908 0.0001363562207164499 0.0004679151793868023 0.003391228069975845 5584207429968135e-20 0.00016859089955805008 0.0009168272521373536 15097048761510002e-21 0.00016458304299484195 0.0011223095498967106 18480648301846725e-21 0.0015207907630650044 0.0024497277990375866 40338744238109046e-21 0.00023686425125711436 0.0007586346229436039 12492150367530198e-21
